GO:0032991	0.0
GO:0110165	0.0
GO:0044423	0.0
GO:0033061	9.933395595120775
GO:0097078	12.840286190729293
GO:0005667	3.908071438760908
GO:0032994	8.554883971867046
GO:1990861	12.840286190729293
GO:0035649	12.255323690008138
GO:1990415	10.380854572091996
GO:0002193	12.255323690008138
GO:0061576	12.255323690008138
GO:1990696	11.840286190729293
GO:0097136	10.670361189286982
GO:0043493	10.518358095841931
GO:0042555	8.139846472588202
GO:1990665	12.255323690008138
GO:0061957	12.255323690008138
GO:1990351	3.933395595120775
GO:1990526	12.255323690008138
GO:1990533	11.518358095841931
GO:0035693	13.840286190729294
GO:1990527	12.255323690008138
GO:0120171	11.840286190729293
GO:0002199	10.380854572091996
GO:0000417	10.840286190729293
GO:0044697	11.840286190729293
GO:0043235	4.62839789618329
GO:0061574	12.255323690008138
GO:0030990	7.500436187844669
GO:1990923	11.255323690008138
GO:1990682	12.840286190729293
GO:0010598	10.255323690008138
GO:0017086	12.840286190729293
GO:0106003	12.840286190729293
GO:0000974	8.225576346614085
GO:0098561	11.032931268671689
GO:1990615	12.255323690008138
GO:0002133	12.840286190729293
GO:0090665	7.933395595120776
GO:1990393	11.518358095841931
GO:0009344	11.840286190729293
GO:0036454	10.670361189286982
GO:0045293	7.731761733951124
GO:0035859	8.630832825100345
GO:0005581	7.500436187844669
GO:0110078	12.255323690008138
GO:0031522	11.255323690008138
GO:1990667	12.840286190729293
GO:0044815	7.112365736166095
GO:0098636	7.518358095841932
GO:1990597	12.255323690008138
GO:0097452	11.032931268671689
GO:0110142	11.032931268671689
GO:1990630	12.840286190729293
GO:0030257	11.518358095841931
GO:1990904	2.6785244474246186
GO:0044796	11.840286190729293
GO:0106333	10.840286190729293
GO:0070288	10.139846472588202
GO:0016272	9.840286190729294
GO:0031074	10.670361189286982
GO:0150005	12.840286190729293
GO:0097255	10.840286190729293
GO:0098733	12.840286190729293
GO:0099023	6.153785663546075
GO:1990356	13.840286190729294
GO:0097057	12.840286190729293
GO:0070864	9.085398688565824
GO:0019008	11.518358095841931
GO:0101031	7.332491550530598
GO:1990112	11.255323690008138
GO:1990315	11.518358095841931
GO:0071141	9.255323690008138
GO:0033186	9.670361189286982
GO:0097344	11.255323690008138
GO:0120114	5.939419382748546
GO:0043684	13.840286190729294
GO:0070069	6.994796139784918
GO:0009368	10.255323690008138
GO:0089713	12.255323690008138
GO:0140007	11.518358095841931
GO:0032992	11.840286190729293
GO:0031838	12.255323690008138
GO:1903503	12.840286190729293
GO:0098820	12.255323690008138
GO:0036125	12.255323690008138
GO:1990131	11.840286190729293
GO:0036284	12.255323690008138
GO:1902494	1.900339738270607
GO:0140535	2.7020143905570726
GO:1990143	11.255323690008138
GO:1990298	12.840286190729293
GO:1990528	12.840286190729293
GO:1990622	12.840286190729293
GO:0009330	10.255323690008138
GO:0140224	12.840286190729293
GO:0036398	12.840286190729293
GO:0044816	12.840286190729293
GO:0032993	4.534224501300952
GO:1990104	13.840286190729294
GO:1990811	12.255323690008138
GO:1990871	12.840286190729293
GO:0019814	8.982305195601722
GO:1905742	11.255323690008138
GO:1990391	7.285697339051656
GO:1904090	9.840286190729294
GO:0034518	8.982305195601722
GO:0097373	11.255323690008138
GO:1990666	12.840286190729293
GO:0097347	12.840286190729293
GO:0090443	9.670361189286982
GO:1902773	8.225576346614085
GO:0038045	13.840286190729294
GO:1990909	9.752823349478954
GO:1990964	12.255323690008138
GO:0098654	11.840286190729293
GO:0000408	9.752823349478954
GO:0031254	11.188225199134484
GO:0005622	0.3760478936200357
GO:0045177	5.938066138392315
GO:1990015	15.275688040384823
GO:0030054	3.8814933303653922
GO:0097268	12.953759945497461
GO:0060187	7.561442522718701
GO:0031912	16.275688040384825
GO:0070938	9.333173535045583
GO:0016020	1.7651092889873825
GO:0012505	2.8297679132096367
GO:0097574	11.631831850610098
GO:0042597	8.292694465690513
GO:0099080	4.725422233516082
GO:0120212	16.275688040384825
GO:0042763	9.849423285682725
GO:0045178	6.909365826139007
GO:0009295	8.791872263120567
GO:0030427	6.7443065798685105
GO:0030496	7.9447711622702055
GO:0005576	3.763688370943372
GO:0032126	11.883370617606063
GO:0031252	6.86206011136065
GO:0098862	8.071116896135619
GO:0044297	5.738469639846227
GO:0009986	5.4153769854653415
GO:0044217	12.46833311832722
GO:0032153	7.365794956614781
GO:0031975	4.227541786165262
GO:0044099	13.95375994549746
GO:0020039	11.883370617606063
GO:0005933	8.494328326860163
GO:0036477	5.386944791486564
GO:0072324	12.46833311832722
GO:0055044	6.537595780764332
GO:0061827	11.46833311832722
GO:0042995	3.611018546357646
GO:0043226	0.6257302243585617
GO:0071944	2.149709614212701
GO:0043209	9.481272174034718
GO:0031974	2.43117841424263
GO:0018995	6.642692843241865
GO:0001917	9.660978196269614
GO:0120219	13.690725539663667
GO:0030428	9.468333118327218
GO:0046729	4.842978831788326
GO:0039642	8.16490692667569
GO:0019033	2.7054753080383906
GO:0098015	2.0151598071710057
GO:0055036	3.7725895038969273
GO:0019028	1.423439940274541
GO:0036338	3.579944425954532
GO:0017053	2.954934828468469
GO:0019185	7.932214751968386
GO:0090577	9.932214751968385
GO:1903865	8.932214751968386
GO:0090576	5.177327249804917
GO:0060987	5.285402218862249
GO:1990777	0.24100809950379498
GO:0097141	3.1699250014423126
GO:0097145	1.5849625007211563
GO:0097144	2.1699250014423126
GO:0097140	3.1699250014423126
GO:0097710	2.321928094887362
GO:0097362	3.1154772174199357
GO:0031317	9.90689059560852
GO:1990531	6.447458976971221
GO:1990429	0.13750352374993502
GO:1903768	8.211888294546004
GO:0002947	7.2118882945460046
GO:1902710	5.304997698937485
GO:0035692	7.2118882945460046
GO:0002116	6.889960199658642
GO:0070195	8.211888294546004
GO:0098665	6.4045333724884
GO:0030991	2.5324950808270206
GO:0030992	0.7251401587694166
GO:1990130	1.0395283641866373
GO:0061700	1.20945336562895
GO:0005598	6.339850002884625
GO:0005593	3.7548875021634687
GO:0098637	6.321928094887362
GO:0098635	5.321928094887363
GO:0070761	8.576799242583519
GO:0005732	5.095672552846903
GO:0031332	5.254871147696156
GO:0005844	3.303780748177103
GO:1990124	5.839833648417313
GO:0030684	3.677945966040419
GO:0042565	2.1699250014423126
GO:0042564	0.3625700793847084
GO:0120231	0.0
GO:0120115	4.093511885923145
GO:1990726	4.900866807980749
GO:0071666	0.4150374992788437
GO:0061828	0.5849625007211562
GO:0061829	1.5849625007211563
GO:0008247	9.35498395173753
GO:1904949	3.6872810200084385
GO:1905368	3.0421009964531756
GO:0043033	9.939946452458686
GO:1905360	6.057303403096846
GO:0098009	1.0
GO:0044569	9.939946452458686
GO:1905354	5.43215181225999
GO:1903600	10.939946452458688
GO:1990234	0.990119741699576
GO:1905202	9.939946452458686
GO:1903293	5.094456401514312
GO:1902555	5.873857262000914
GO:1990204	3.1750748617225963
GO:0036087	11.939946452458688
GO:0009341	11.939946452458688
GO:1904176	9.618018357571325
GO:1905347	7.692018939015101
GO:1904974	11.939946452458688
GO:0072669	8.553309299451065
GO:0000131	4.834491051995118
GO:0008043	0.0
GO:0031431	7.678840181534924
GO:0009366	10.138271800172221
GO:0030956	8.553309299451065
GO:0009338	9.553309299451065
GO:0044609	10.138271800172221
GO:0030008	2.07179068306801
GO:0032299	7.968346798729908
GO:0034657	7.437832082031129
GO:0033593	11.138271800172221
GO:0038201	5.494415610397497
GO:0005954	8.81634370528486
GO:0070850	10.138271800172221
GO:0030014	5.280290805044649
GO:0033256	8.553309299451065
GO:0005956	6.330916878114618
GO:0052718	10.138271800172221
GO:0035301	7.816343705284859
GO:0005952	6.383384298008753
GO:0032996	11.138271800172221
GO:0033588	6.816343705284859
GO:0009337	9.138271800172221
GO:0034751	5.889960199658642
GO:0009350	10.138271800172221
GO:0097550	5.846630070791044
GO:1990097	9.306061689428342
GO:0097519	8.306061689428342
GO:0031421	8.306061689428342
GO:0036387	4.448080694300769
GO:0071753	1.8579809951275723
GO:0071745	2.050626073069968
GO:0070419	2.969626350956481
GO:0097196	3.969626350956481
GO:0097179	0.0
GO:0005846	1.6880559936852597
GO:0005845	1.0506260730699681
GO:0098745	2.273018494406416
GO:0032045	0.22239242133644802
GO:1990877	4.614709844115208
GO:0009579	6.707347332294019
GO:0017101	8.518358095841933
GO:0005737	0.45627566718602985
GO:0046821	13.899640146764789
GO:0033202	8.618018357571325
GO:0030076	10.518358095841931
GO:0016234	8.80160806380426
GO:0070090	12.729715145322475
GO:0032300	1.7472339296200334
GO:0070725	12.729715145322475
GO:0036375	8.752659401271352
GO:0120220	10.337621901992508
GO:0020007	4.430731306383989
GO:0097453	0.0
GO:0070161	1.1665787666052072
GO:0045202	0.9327152627332748
GO:0051286	0.12553088208385882
GO:0036362	13.510578751397441
GO:0098796	2.391653622998741
GO:0048475	6.925616250676284
GO:0019867	4.983101745337044
GO:0098857	5.3306696613825055
GO:0031224	2.1163840413780095
GO:0019898	5.243792210702539
GO:0098552	4.490988023039559
GO:0070469	6.170728748512816
GO:0042175	2.803868434247209
GO:0031255	3.6438561897747253
GO:0120249	3.6438561897747253
GO:0030287	4.175638652636706
GO:0099081	0.65848210365043
GO:0042601	3.1043366598147353
GO:0042764	0.1783372412585124
GO:1990794	1.6438561897747248
GO:0044777	7.483815777264256
GO:0090543	3.0829893646710316
GO:0036117	11.511999669441451
GO:0098595	9.511999669441451
GO:0005615	1.1566485730166383
GO:0070701	10.511999669441451
GO:0032311	11.511999669441451
GO:0043245	9.052568050804155
GO:0061696	10.19007157455409
GO:0048046	4.611132861460702
GO:0099544	10.511999669441451
GO:0043083	7.424536828191112
GO:0045171	4.757112167277983
GO:0005903	0.43638681947227725
GO:0032421	1.7951802081115018
GO:0061835	10.860311054919482
GO:0009930	10.860311054919482
GO:0106139	0.6374299206152918
GO:0044218	1.4854268271702415
GO:0030313	3.626081488046749
GO:0070258	0.14438990933517493
GO:0005934	1.2735650733259634
GO:0005935	0.346731485887935
GO:0043025	0.16871193903090467
GO:0061830	3.222392421336448
GO:0085035	12.664669494027178
GO:0120025	0.022392115523317074
GO:0090395	11.07970699330602
GO:0009289	7.494744492584865
GO:0043227	0.15469612455394655
GO:0043230	4.032219405412351
GO:0044232	9.020601195946652
GO:0043228	1.8903816680691632
GO:0043229	0.04885445164341676
GO:0005886	0.22964602226218042
GO:0030312	3.2540731885129355
GO:0043218	2.20945336562895
GO:0035749	3.987060944292502
GO:0043219	3.987060944292502
GO:0035748	3.6244908649077936
GO:0043233	0.0001961649388961318
GO:0043655	6.463070195700645
